Scenario;3
Frequence_GHz;2.8

RAM0_MATLAB;3646.4271
RAM0_JVM;81.7368
RAM0_Total;3728.1639

Time_s;RAM_MATLAB_Mo;RAM_AppDesigner_Mo;RAM_Total_Mo;RAM_Variables_Mo
0.0002;3646.4271;81.7368;3728.1639;137.5000
0.5064;3646.4271;81.7368;3728.1639;143.8207
1.0206;3646.4271;81.7368;3728.1639;150.1414
1.5774;3646.4271;81.7368;3728.1639;156.4621
2.1087;3646.4271;81.7368;3728.1639;162.7828
2.6168;3646.4271;81.7368;3728.1639;169.1034
3.1213;3646.4271;81.7368;3728.1639;175.4241
3.6369;3646.4271;81.7368;3728.1639;181.7448
4.1372;3646.3944;81.7368;3728.1311;188.0655
4.6373;3646.3944;81.7368;3728.1311;194.3862
5.1375;3646.3944;81.7368;3728.1311;200.7069
5.6543;3646.3944;81.7368;3728.1311;207.0276
6.1686;3646.3944;81.7368;3728.1311;213.3483
6.6700;3646.3944;81.7368;3728.1311;219.6690
7.1859;3646.3944;81.7368;3728.1311;225.9897
7.7024;3646.3944;81.7368;3728.1311;232.3103
8.2169;3646.3944;81.7368;3728.1311;238.6310
8.7174;3646.3944;81.7368;3728.1311;244.9517
9.2174;3646.3944;81.7368;3728.1311;251.2724
9.7277;3638.3908;81.7368;3720.1276;257.5931
10.2322;3646.3944;81.7368;3728.1311;263.9138
10.7338;3646.3944;81.7368;3728.1311;270.2345
11.2482;3646.3944;81.7368;3728.1311;276.5552
11.7659;3646.3944;81.7368;3728.1311;282.8759
12.2803;3646.3944;81.7368;3728.1311;289.1966
12.7825;3646.3944;81.7368;3728.1311;295.5172
13.3068;3646.3944;81.7368;3728.1311;301.8379
13.8527;3646.3944;81.7368;3728.1311;308.1586
14.3628;3646.3944;81.7368;3728.1311;314.4793
14.8774;3646.3944;81.7368;3728.1311;320.8000
15.3776;3646.3944;81.7368;3728.1311;320.8000
15.8776;3646.3944;81.7368;3728.1311;307.7095
16.3914;3646.3944;81.7368;3728.1311;294.6190
16.8956;3646.3944;81.7368;3728.1311;281.5286
17.4063;3646.3944;81.7368;3728.1311;268.4381
17.9105;3646.3944;81.7368;3728.1311;255.3476
18.4109;3646.3944;81.7368;3728.1311;242.2571
18.9250;3646.3944;81.7368;3728.1311;229.1667
19.4257;3646.3944;81.7368;3728.1311;216.0762
19.9404;3646.3944;81.7368;3728.1311;202.9857
20.4415;3646.3944;81.7368;3728.1311;189.8952
20.9415;3646.3944;81.7368;3728.1311;176.8048
21.4558;3646.3944;81.7368;3728.1311;163.7143
21.9563;3646.3944;81.7368;3728.1311;150.6238
22.4563;3646.3944;81.7368;3728.1311;137.5333
22.9712;3646.3944;81.7368;3728.1311;124.4429
23.4725;3646.3944;81.7368;3728.1311;111.3524
23.9881;3646.3944;81.7368;3728.1311;98.2619
24.5034;3646.3944;81.7368;3728.1311;85.1714
25.0212;3646.3944;81.7368;3728.1311;72.0810
25.5362;3646.3944;81.7368;3728.1311;58.9905
26.0365;3646.3944;81.7368;3728.1311;45.9000
26.5522;3646.3944;81.7368;3728.1311;45.9000
27.0689;3646.3944;81.7368;3728.1311;48.5971
27.5853;3646.3944;81.7368;3728.1311;51.2941
28.1015;3646.3944;81.7368;3728.1311;53.9912
28.6167;3646.3944;81.7368;3728.1311;56.6882
29.1348;3646.3944;81.7368;3728.1311;59.3853
29.6502;3646.3944;81.7368;3728.1311;62.0824
30.1672;3646.3944;81.7368;3728.1311;64.7794
30.6822;3646.3944;81.7368;3728.1311;67.4765
31.1827;3646.3944;81.7368;3728.1311;70.1735
31.6833;3646.3944;81.7368;3728.1311;72.8706
32.1962;3646.3944;81.7368;3728.1311;75.5676
32.7064;3646.3944;81.7368;3728.1311;78.2647
33.2129;3646.3944;81.7368;3728.1311;80.9618
33.7147;3646.3944;81.7368;3728.1311;83.6588
34.2291;3646.3944;81.7368;3728.1311;86.3559
34.7313;3646.3944;81.7368;3728.1311;89.0529
35.2442;3646.3944;81.7368;3728.1311;91.7500
35.7454;3646.3944;82.5564;3728.9507;94.4471
36.2599;3646.3944;82.5564;3728.9507;97.1441
36.7610;3646.3944;82.5564;3728.9507;99.8412
37.2757;3646.3944;82.5564;3728.9507;102.5382
37.7936;3646.3944;82.5564;3728.9507;105.2353
38.2937;3646.3944;82.5564;3728.9507;107.9324
38.7964;3646.3944;82.5564;3728.9507;110.6294
39.3082;3646.3944;82.5564;3728.9507;113.3265
39.8151;3646.3944;82.5564;3728.9507;116.0235
40.3319;3646.5336;83.3061;3729.8397;118.7206
40.8361;3647.3692;83.5163;3730.8855;121.4176
41.3598;3647.3692;83.5163;3730.8855;124.1147
41.8650;3655.6636;83.5163;3739.1799;126.8118
42.3708;3655.6636;83.5163;3739.1799;129.5088
42.8709;3655.6636;83.5163;3739.1799;132.2059
43.3816;3655.6636;83.5163;3739.1799;134.9029
43.8828;3655.5244;84.2660;3739.7904;137.6000

Stat;RAM_MATLAB_Mo;RAM_AppDesigner_Mo;RAM_Total_Mo;RAM_Variables_Mo
Reference;3646.4271;81.7368;3728.1639;0.0000
Min;3638.3908;81.7368;3720.1276;0.0000
Max;3655.6636;84.2660;3739.7904;320.8000
Mean;3646.8605;81.9914;3728.8519;320.8000
Std;2.3480;0.5733;2.7854;0.0000
Delta_Max_Mo;9.2365;2.5293;11.6265;320.8000
N_mesures;87;;
Duree_s;43.8828;;

Info_calcul;Valeur
Taille;7466x7466
Temps_calcul_s;40.4600
RAM_Peak_Variables;320.8
RAM_avant_MB;0.0000
RAM_apres_MB;212.7400
RAM_delta_MB;212.7400
RAM_used_MB;212.7400
Size_Mo;223.0
