Scenario;1
Frequence_GHz;1.3

RAM0_MATLAB;3654.3488
RAM0_JVM;57.1234
RAM0_Total;3711.4722

Time_s;RAM_MATLAB_Mo;RAM_GUIToolbox_Mo;RAM_Total_Mo
0.0010;3654.3488;57.1234;3711.4722
0.5063;3654.3488;57.1234;3711.4722
1.0207;3654.3488;57.1234;3711.4722
1.5235;3654.3488;57.1234;3711.4722
2.0239;3654.3488;57.1234;3711.4722
2.5378;3654.3488;57.1234;3711.4722
3.0385;3654.3488;57.1234;3711.4722
3.5393;3654.3488;57.1234;3711.4722
4.0398;3654.3488;57.1234;3711.4722
4.5433;3654.3488;57.1234;3711.4722
5.0536;3654.3160;57.1234;3711.4394
5.5670;3654.3160;57.1234;3711.4394

Stat;RAM_MATLAB_Mo;RAM_GUIToolbox_Mo;RAM_Total_Mo
Reference;3654.3488;57.1234;3711.4722
Min;3654.3160;57.1234;3711.4394
Max;3654.3488;57.1234;3711.4722
Mean;3654.3433;57.1234;3711.4667
Std;0.0128;0.0000;0.0128
Delta_Max_Mo;0.0000;0.0000;0.0000
N_mesures;12;;
Duree_s;5.5670;;

RAM_Interface_GUI;Mo
JVM_sans_GUI;56.5258
JVM_avec_GUI;57.1234
RAM_interface;0.5975

Info_calcul;Valeur
Taille;3466x3466
Temps_calcul_s;5.1200
RAM_avant_MB;0.0100
RAM_apres_MB;45.9100
RAM_delta_MB;45.9000
RAM_used_MB;45.9000
Size_Mo;48.1
